Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min
364,600.0,0.0,2873.0,2873.0,8.0,2873.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3764844999999999,0.11388239999999998,-1.1865515,-1.629758
365,600.0,0.0,2881.0,2881.0,8.0,2881.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2670763999999999,0.12896495,-1.0899111000000001,-1.5131044
366,600.0,0.0,2889.0,2889.0,8.0,2889.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1663344,0.10045486,-0.9934685,-1.3615233
367,600.0,0.0,2894.0,2894.0,5.0,2894.0,0.2,-4.0,-4.0,0.0,,,,,,,,,,,,,,,,-1.9603984,1.3723920125715685,0.0,-3.881592,-1.0851383999999997,0.12150251,-0.8550087,-1.3059883999999997
368,600.0,0.0,2902.0,2902.0,8.0,2902.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1121366000000001,0.06922364,-0.9971459999999999,-1.2604463
369,600.0,0.0,2910.0,2910.0,8.0,2910.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.120623,0.085307695,-0.9222078000000001,-1.2753143
370,600.0,0.0,2918.0,2918.0,8.0,2918.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0916611,0.11328751599999999,-0.8823134,-1.3300829
371,640.0,0.0,2926.0,2926.0,8.0,2926.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.0712687,0.10073484,-0.87215644,-1.2768475000000001
372,640.0,0.0,2934.0,2934.0,8.0,2934.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3331406000000001,0.077672645,-1.1398478,-1.4739493000000001
373,640.0,0.0,2942.0,2942.0,8.0,2942.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2320856000000002,0.14404416,-0.9349561,-1.4851655000000001
374,640.0,0.0,2950.0,2950.0,8.0,2950.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3762978000000001,0.10157583,-1.1161486999999999,-1.5288435
375,640.0,0.0,2958.0,2958.0,8.0,2958.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1513267,0.09040054,-1.0027498,-1.4026618
376,640.0,0.0,2966.0,2966.0,8.0,2966.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1816950000000002,0.08958403,-0.96335703,-1.414231
377,640.0,0.0,2974.0,2974.0,8.0,2974.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3797853999999998,0.116549745,-1.2209398,-1.6508307
378,640.0,0.0,2982.0,2982.0,8.0,2982.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2675899,0.09459376,-1.0514299999999999,-1.4449891000000001
379,640.0,0.0,2990.0,2990.0,8.0,2990.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2083241000000002,0.08488552,-1.0355428,-1.3967074
380,640.0,0.0,2998.0,2998.0,8.0,2998.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2777746,0.07276645,-1.1090109,-1.4246638999999999
381,640.0,0.0,3006.0,3006.0,8.0,3006.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1871169,0.10352408,-1.0367079,-1.4069711999999999
382,640.0,0.0,3014.0,3014.0,8.0,3014.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1946658,0.13406646,-0.91592985,-1.4316503999999999
383,640.0,0.0,3022.0,3022.0,8.0,3022.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2007401000000002,0.09104882,-0.97526294,-1.4246322
384,640.0,0.0,3030.0,3030.0,8.0,3030.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3140428,0.10640887,-1.0062733,-1.6323466999999998
385,640.0,0.0,3038.0,3038.0,8.0,3038.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1635221000000002,0.10853178,-0.87007135,-1.3855973
386,640.0,0.0,3046.0,3046.0,8.0,3046.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2031423,0.11522596,-1.0265296999999998,-1.4270343
387,680.0,0.0,3054.0,3054.0,8.0,3054.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4059198,0.087088585,-1.2346683999999999,-1.5423926000000001
388,680.0,0.0,3062.0,3062.0,8.0,3062.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.248821,0.10122075,-1.0201110999999998,-1.4359407
389,680.0,0.0,3070.0,3070.0,8.0,3070.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3487897,0.08612465,-1.16441,-1.5220398000000002
390,680.0,0.0,3078.0,3078.0,8.0,3078.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3272142,0.15001385,-1.0592145,-1.5987655
391,680.0,0.0,3086.0,3086.0,8.0,3086.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2943,0.14220629999999998,-0.99189436,-1.5649
392,680.0,0.0,3094.0,3094.0,8.0,3094.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5290698999999999,0.1142281,-1.3199353999999999,-1.6585028999999998
393,680.0,0.0,3102.0,3102.0,8.0,3102.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3618956,0.09104607,-1.2013391000000002,-1.5143553
394,680.0,0.0,3110.0,3110.0,8.0,3110.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1985692,0.09680891,-0.9986484,-1.3785666
395,680.0,0.0,3118.0,3118.0,8.0,3118.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2885334,0.11370185,-1.0631118999999998,-1.5296881000000002
396,680.0,0.0,3126.0,3126.0,8.0,3126.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3556978000000002,0.12828977,-1.0256616,-1.6431846999999997
397,680.0,0.0,3134.0,3134.0,8.0,3134.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.299352,0.12241102,-1.0762804,-1.6590158
398,680.0,0.0,3142.0,3142.0,8.0,3142.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4747216,0.088597335,-1.3160602,-1.6722003
399,680.0,0.0,3145.0,3145.0,3.0,3145.0,0.2,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,-0.9933333333333332,0.8083453607352629,0.0,-1.98,-1.3744797,0.15353902,-1.1065465,-1.7058171999999998
400,680.0,0.0,3153.0,3153.0,8.0,3153.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.421456,0.116435595,-1.2140928999999998,-1.6281097
401,680.0,0.0,3161.0,3161.0,8.0,3161.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2526674999999998,0.07597349,-1.0241414,-1.439567
402,680.0,0.0,3169.0,3169.0,8.0,3169.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3208705,0.16916555,-0.97502047,-1.6334879
403,720.0,0.0,3177.0,3177.0,8.0,3177.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3151355,0.1273915,-0.99012977,-1.5224239
404,720.0,0.0,3185.0,3185.0,8.0,3185.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3725844999999999,0.122018024,-1.0832528000000001,-1.5812258999999997
405,720.0,0.0,3193.0,3193.0,8.0,3193.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4688921,0.09951953599999999,-1.229462,-1.65821
406,720.0,0.0,3201.0,3201.0,8.0,3201.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2422537,0.07831926,-1.0794396000000002,-1.44439
407,720.0,0.0,3209.0,3209.0,8.0,3209.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2336062,0.10408887,-1.0135834000000001,-1.5218533
408,720.0,0.0,3217.0,3217.0,8.0,3217.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3750376,0.11938929599999999,-1.1391917,-1.6365869
409,720.0,0.0,3225.0,3225.0,8.0,3225.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3007984,0.1686116,-1.0246571,-1.637735
410,720.0,0.0,3233.0,3233.0,8.0,3233.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2593794,0.114602625,-1.0168084000000002,-1.5088106000000001
411,720.0,0.0,3241.0,3241.0,8.0,3241.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.443041,0.10482714,-1.1880335,-1.6704346999999997
412,720.0,0.0,3249.0,3249.0,8.0,3249.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2998923,0.118250936,-1.0856728999999998,-1.5267329
413,720.0,0.0,3257.0,3257.0,8.0,3257.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2291996,0.13536282,-0.9401475,-1.4569243
414,720.0,0.0,3265.0,3265.0,8.0,3265.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3195124,0.12793802,-1.0583181000000002,-1.5632846000000002
415,720.0,0.0,3273.0,3273.0,8.0,3273.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3479669,0.12578371,-1.1169038999999998,-1.6339887
416,720.0,0.0,3281.0,3281.0,8.0,3281.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3583328000000001,0.12760596,-1.1790403,-1.6802380000000001
417,720.0,0.0,3289.0,3289.0,8.0,3289.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2046881999999999,0.08833455,-1.0867563,-1.3572897
418,720.0,0.0,3297.0,3297.0,8.0,3297.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.1817758,0.098884955,-0.9522915999999999,-1.4888434
419,760.0,0.0,3305.0,3305.0,8.0,3305.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4573821000000002,0.11995479,-1.2513978000000001,-1.7118653999999998
420,760.0,0.0,3313.0,3313.0,8.0,3313.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4643018,0.13440612,-1.2279885,-1.8091042000000002
421,760.0,0.0,3321.0,3321.0,8.0,3321.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2575934,0.09244531,-1.0312736999999998,-1.4474683000000002
422,760.0,0.0,3329.0,3329.0,8.0,3329.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.315425,0.10656787,-1.0750738000000002,-1.4881583
423,760.0,0.0,3337.0,3337.0,8.0,3337.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3940591999999998,0.11432672,-1.2093999,-1.6077702
424,760.0,0.0,3345.0,3345.0,8.0,3345.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.340378,0.07627166,-1.1768731000000001,-1.5416067
425,760.0,0.0,3353.0,3353.0,8.0,3353.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2399108,0.12134206,-1.0557879,-1.5401385
426,760.0,0.0,3361.0,3361.0,8.0,3361.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2947620000000002,0.106289476,-1.0785394,-1.5563153
427,760.0,0.0,3369.0,3369.0,8.0,3369.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3577783,0.118968695,-1.1671908000000002,-1.6267539
428,760.0,0.0,3377.0,3377.0,8.0,3377.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.439398,0.12968831,-1.1888796999999998,-1.7466707
429,760.0,0.0,3385.0,3385.0,8.0,3385.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3571693,0.118762925,-1.1645663,-1.6814698000000001
430,760.0,0.0,3393.0,3393.0,8.0,3393.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2433118,0.101848215,-1.0215378000000002,-1.4185424
431,760.0,0.0,3401.0,3401.0,8.0,3401.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4335653999999998,0.12064391,-1.2369525,-1.7926058999999996
432,760.0,0.0,3409.0,3409.0,8.0,3409.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.334484,0.115807995,-1.1216613000000002,-1.6004215
433,760.0,0.0,3417.0,3417.0,8.0,3417.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2825322000000001,0.10159791,-1.1178353,-1.5856367
434,760.0,0.0,3425.0,3425.0,8.0,3425.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2769346000000001,0.11963466,-1.0264814,-1.4964167
435,800.0,0.0,3433.0,3433.0,8.0,3433.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4768288999999999,0.10836096,-1.2962346000000002,-1.6342337
436,800.0,0.0,3441.0,3441.0,8.0,3441.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3413667999999999,0.09044434,-1.1774434,-1.4987086
437,800.0,0.0,3449.0,3449.0,8.0,3449.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4768988,0.102088474,-1.2764049,-1.6891349999999998
438,800.0,0.0,3457.0,3457.0,8.0,3457.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3834829,0.11820201,-1.1894139,-1.6487937
439,800.0,0.0,3465.0,3465.0,8.0,3465.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3789651000000003,0.10334266,-1.1170225,-1.5362684
440,800.0,0.0,3473.0,3473.0,8.0,3473.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4357758,0.11401532,-1.2412658,-1.6434335999999998
441,800.0,0.0,3481.0,3481.0,8.0,3481.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4390622,0.10182653,-1.1141676999999999,-1.5931174
442,800.0,0.0,3489.0,3489.0,8.0,3489.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3759402,0.1228135,-1.1322128999999999,-1.6709378000000001
443,800.0,0.0,3497.0,3497.0,8.0,3497.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4730444999999999,0.08171260000000001,-1.3340727,-1.6065247
444,800.0,0.0,3505.0,3505.0,8.0,3505.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5081385,0.15316753,-1.2184144,-1.8303403000000003
445,800.0,0.0,3513.0,3513.0,8.0,3513.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4093311000000002,0.0943356,-1.2191843,-1.6590358
446,800.0,0.0,3521.0,3521.0,8.0,3521.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.431242,0.13331296,-1.2183597,-1.6363012
447,800.0,0.0,3529.0,3529.0,8.0,3529.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4385518999999998,0.091265686,-1.2485138,-1.6347916
448,800.0,0.0,3537.0,3537.0,8.0,3537.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3536853000000002,0.11076033,-1.1431351,-1.5820658
449,800.0,0.0,3545.0,3545.0,8.0,3545.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3337615,0.084948495,-1.1565958,-1.5491146
450,800.0,0.0,3553.0,3553.0,8.0,3553.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4498434,0.11948927,-1.1847223,-1.621321
451,840.0,0.0,3561.0,3561.0,8.0,3561.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3351086,0.11509351,-1.0801717,-1.601111
452,840.0,0.0,3569.0,3569.0,8.0,3569.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4103973,0.14054373,-1.0756642,-1.6613118999999998
453,840.0,0.0,3577.0,3577.0,8.0,3577.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4069424,0.08874732,-1.2517302,-1.6129376
454,840.0,0.0,3585.0,3585.0,8.0,3585.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4268665,0.11947864,-1.2016483999999998,-1.7119243000000002
455,840.0,0.0,3593.0,3593.0,8.0,3593.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3390203,0.1105353,-1.1145163999999999,-1.567916
456,840.0,0.0,3595.0,3595.0,2.0,3595.0,0.2,-1.0,-1.0,0.0,,,,,,,,,,,,,,,,-0.5,0.5,0.0,-1.0,-1.6258194,0.09780371,-1.4971453000000001,-1.8563251
457,840.0,0.0,3603.0,3603.0,8.0,3603.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3084192,0.07316853,-1.1819181,-1.4624901000000001
458,840.0,0.0,3611.0,3611.0,8.0,3611.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3873775,0.12748018,-1.1344858,-1.5576975
459,840.0,0.0,3619.0,3619.0,8.0,3619.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3847162,0.09211494,-1.1972431000000001,-1.5029806
460,840.0,0.0,3627.0,3627.0,8.0,3627.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3978618,0.111498624,-1.2093346,-1.6263356000000002
461,840.0,0.0,3635.0,3635.0,8.0,3635.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.557423,0.15041898,-1.2253036,-1.917529
462,840.0,0.0,3643.0,3643.0,8.0,3643.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5133438,0.10524345,-1.3688183999999999,-1.8859985000000001
463,840.0,0.0,3651.0,3651.0,8.0,3651.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3934838999999999,0.0819816,-1.2254028000000001,-1.5778212999999999
464,840.0,0.0,3659.0,3659.0,8.0,3659.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.2547472,0.09181109,-1.0922283000000002,-1.3913408999999999
465,840.0,0.0,3667.0,3667.0,8.0,3667.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4278232,0.12638943,-1.1821488000000002,-1.7067496
466,840.0,0.0,3675.0,3675.0,8.0,3675.0,0.2,-8.0,-8.0,1.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5210108999999998,0.14619808,-1.2066845,-1.7662807
467,880.0,0.0,3683.0,3683.0,8.0,3683.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.4467341,0.12962754,-1.2593353999999999,-1.6589754
468,880.0,0.0,3691.0,3691.0,8.0,3691.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.3317888,0.11466493,-1.1157303,-1.5528648999999999
469,880.0,0.0,3699.0,3699.0,8.0,3699.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5232854999999998,0.106688835,-1.2849228000000001,-1.6618421
470,880.0,0.0,3702.0,3702.0,3.0,3702.0,0.2,-2.0,-2.0,0.0,,,,,,,,,,,,,,,,-0.9933333333333332,0.8083453607352629,0.0,-1.98,-1.4353839,0.16250049,-1.1680546,-1.7381262
471,880.0,0.0,3710.0,3710.0,8.0,3710.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.5561895000000001,0.16496076,-1.1971815000000001,-1.9247999
472,880.0,0.0,3718.0,3718.0,8.0,3718.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.375037,0.12282966,-1.0982492,-1.6400988999999997
473,880.0,0.0,3726.0,3726.0,8.0,3726.0,0.2,-8.0,-8.0,0.0,,,,,,,,,,,,,,,,-4.296175665671839,2.115136522597618,-1.0,-7.4618488709107185,-1.701732,0.10739711,-1.4682003000000001,-1.9407936000000001
