Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Q/Mean,Q/Stdev,Q/Max,Q/Min,L/Mean,L/Stdev,L/Max,L/Min,Advantage/Mean,Advantage/Stdev,Advantage/Max,Advantage/Min,Action/Mean,Action/Stdev,Action/Max,Action/Min,V/Mean,V/Stdev,V/Max,V/Min,TD targets/Mean,TD targets/Stdev,TD targets/Max,TD targets/Min
181,18970.0,0.0,4853.0,181.0,79.0,4853.0,-0.03604039720531367,48.15900559550806,48.15900559550806,1.0,,,,0.1061516948760702,0.2514791963764845,1.554651314392686,0.0025645974092185497,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.1388656000000001,1.1364383999999998,16.521544,0.1602479,15.11944527204691,10.784375088818408,36.58044831372829,0.2647169915849844,2.7422522999999996,1.1592468,4.7671204000000005,0.9614476000000001,0.13744186,0.18861814,0.6263854,-0.28975543,0.0,0.0,-0.0,-0.0,0.66369325,0.43499,0.99983853,-0.13722305,2.7422522999999996,1.1592468,4.7671204000000005,0.9614476000000001,1.649598951429478,2.597942864080503,9.814212395479206,-3.395122645990023
182,19260.0,0.0,4911.0,182.0,58.0,4911.0,-0.09618050734381528,28.783016044191502,28.783016044191502,1.0,,,,0.0752558345832911,0.1854171706651252,1.4291331842541697,0.002996501512825489,0.001,0.0,0.001,0.001,0.86955607,0.7171178,8.074013,0.242236,9.591689148449678,6.068114701460483,23.45438013948555,0.386507367006412,2.2106621,1.0705392,4.803517299999999,1.2748688,0.15420692,0.20098211,0.5697148,-0.33920178,0.0,0.0,-0.0,-0.0,0.6610013000000001,0.43199727,0.9998673,-0.1386471,2.2106621,1.0705392,4.803517299999999,1.2748688,1.7184726640221362,2.603471505746333,9.796930587392847,-3.421989024774202
183,19930.0,0.0,5045.0,183.0,134.0,5045.0,0.15377958240793632,103.97807357102421,103.97807357102421,1.0,,,,0.10694762225879034,0.2257131623381165,1.6460072211921215,0.0022692810744047165,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.1479828,0.91001856,9.943864,0.16700575,33.45918314377416,17.039274628594587,59.74016985693618,0.5428837158785537,3.6394043,0.8796254000000001,5.06992,1.9881602999999999,0.123911746,0.17237568,0.53062826,-0.36557943,0.0,0.0,-0.0,-0.0,0.6664426,0.4566895,0.9998790000000001,-0.1774703,3.6394043,0.8796254000000001,5.06992,1.9881602999999999,1.7199231395519117,2.6308800003250483,9.904118367959981,-3.4901701556602807
184,20300.0,0.0,5119.0,184.0,74.0,5119.0,-0.062119057048854384,100.23701456047442,100.23701456047442,1.0,,,,0.08433722141326393,0.1845551035286104,1.7153108622878792,0.0037573371082544327,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.0343361,0.9073773999999999,9.96311,0.22176369,45.88493128696211,18.00137100978941,66.95168223042667,2.2625496780934675,6.1333833,1.5919039,9.50343,3.9675326,0.04208096,0.1658927,0.4252889,-0.54005516,0.0,0.0,-0.0,-0.0,0.7197355,0.39956462,1.0,-0.07767559,6.1333833,1.5919039,9.50343,3.9675326,1.8184644134040773,2.6638678614523323,9.951554672052387,-3.4194581909073043
185,20560.0,0.0,5171.0,185.0,52.0,5171.0,0.1437222026212332,79.79000018227269,79.79000018227269,0.0,,,,0.07367023752691845,0.18211853913371645,1.5850083753466606,0.0022226949222385888,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.0386199,0.8419620000000001,7.250562700000001,0.21672203,39.098356763600314,17.15865398944029,60.05944915676817,2.2694525261877825,6.922053999999999,1.4261854999999999,9.108775,4.8896,0.0358592,0.18247648,0.52488077,-0.52252126,0.0,0.0,-0.0,-0.0,0.6759031999999999,0.46656793,0.9999998999999999,-0.44251898,6.922053999999999,1.4261854999999999,9.108775,4.8896,1.8495189299528567,2.7305962372143435,9.883939029463585,-3.5326738130012836
186,20860.0,0.0,5231.0,186.0,60.0,5231.0,0.024653967008859568,86.98091521740963,86.98091521740963,1.0,,,,0.13396667722944108,0.28427891845432346,2.1284279497340317,0.0030358934309333567,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.2785132,1.0633553,7.802848299999999,0.24843436,41.55515021461607,17.553851313006028,62.674570796606005,2.1616891084853918,6.6132092,1.5150671999999998,9.060303,4.803526000000001,0.038201004,0.18856508,0.58218646,-0.6140413,0.0,0.0,-0.0,-0.0,0.6798915,0.45551005,0.99999976,-0.2602316,6.6132092,1.5150671999999998,9.060303,4.803526000000001,1.962248562222664,2.7848323953129377,9.937193867494589,-3.560301874772677
187,21135.0,0.0,5286.0,187.0,55.0,5286.0,0.0579601399959096,82.38810229642341,82.38810229642341,1.0,,,,0.2414138589502761,0.5589750617658904,3.374982790090144,0.004070193972438574,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.3487753999999998,1.297858,12.40222,0.2575277,40.12539034116987,17.047135349634242,60.92842182705049,2.2405624350571007,6.7644644,1.3108149,8.738109,4.8317695,0.035999056,0.15650198,0.47176999999999997,-0.34498122,0.0,0.0,-0.0,-0.0,0.69924575,0.42690438,0.99999994,-0.091602825,6.7644644,1.3108149,8.738109,4.8317695,1.9940991021805967,2.864459876155995,9.877049119209387,-3.5888129412094445
188,21725.0,0.0,5404.0,188.0,118.0,5404.0,-0.024980021577905992,89.69311294876465,89.69311294876465,1.0,,,,0.16423891523741505,0.3542186920949615,2.698743510991335,0.0024273390881717205,0.001,0.0,0.001,0.001,1.2421077,0.98889756,6.8119817,0.19766545,27.093142194688593,17.155603809662004,58.30626783740613,0.4688022775990678,3.7737887000000003,1.2854763,6.297446,1.6974884,0.12204632,0.1743583,0.6328365,-0.32307214,0.0,0.0,-0.0,-0.0,0.7086834,0.40155572,0.9999825000000001,-0.0624931,3.7737887000000003,1.2854763,6.297446,1.6974884,2.0658165621508537,2.9287928088422035,10.152968670799147,-3.639624537126192
189,22195.0,0.0,5498.0,189.0,94.0,5498.0,-0.12469786523242847,64.64761029720317,64.64761029720317,1.0,,,,0.20756423503300675,0.3969935644703917,1.91934878192842,0.0034973763395100828,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,1.3090667999999999,1.1983973999999997,11.053692,0.22522965,17.625634342728727,16.325650638087915,48.565165671755686,0.1776605381442645,3.5374475,2.1648855,6.4872856,0.40389967,0.124865055,0.20405932,0.8023485,-0.30234194,0.0,0.0,-0.0,-0.0,0.71153915,0.37599635,0.99997365,-0.06822865,3.5374475,2.1648855,6.4872856,0.40389967,2.126538468320852,2.9498155053882966,10.336521288825884,-3.6826097046295487
190,22400.0,0.0,5539.0,190.0,41.0,5539.0,-0.05291256005853006,66.95321416430174,66.95321416430174,0.0,,,,0.2108959157182835,0.3974417527003147,1.5823247442021966,0.005069552920758724,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.3397745,1.1316825000000001,7.952724000000001,0.35466114,34.395360074957516,15.264589603722065,53.38496619552437,2.353291927062481,7.6094255,1.3281603000000002,9.272214,5.251283,0.043278523,0.17265677,0.49837574,-0.50004053,0.0,0.0,-0.0,-0.0,0.696095,0.43409723,0.99999964,-0.11609825,7.6094255,1.3281603000000002,9.272214,5.251283,2.2033092902293827,3.010224576363651,10.273349625617806,-3.703019598619112
191,22665.0,0.0,5592.0,191.0,53.0,5592.0,-0.06972019762993897,80.09738649741944,80.09738649741944,1.0,,,,0.20201431851243026,0.3929052345810979,2.6337271053344007,0.0034263834822922945,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.4691321000000002,1.2227751,7.080222999999999,0.22982003,39.275642873153636,16.976958192667407,59.88009674206863,2.2448204034444657,7.2356973,1.4971557,9.255319,5.079945599999999,0.046407517,0.14984994,0.44386238,-0.35447347,0.0,0.0,-0.0,-0.0,0.6780034,0.45704920000000004,0.99999905,-0.11711943,7.2356973,1.4971557,9.255319,5.079945599999999,2.261369411293618,3.0693351101424238,10.500927741004835,-3.718896924153933
192,22875.0,0.0,5634.0,192.0,42.0,5634.0,-0.025223243745630463,67.61734024681893,67.61734024681893,1.0,,,,0.1860973602842267,0.3391994937432292,1.6273408830165863,0.0054153604432940474,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,1.4026161,1.0870507999999999,7.697949400000001,0.29970290000000005,34.75680610079768,15.273809862855456,53.55503200452918,2.3297705496980394,7.693246,1.6008464,9.649329,5.2986035000000005,0.021900384,0.18657917,0.46786463,-0.54706466,0.0,0.0,-0.0,-0.0,0.697952,0.42903352,0.99999994,-0.09596682,7.693246,1.6008464,9.649329,5.2986035000000005,2.3390206078007005,3.086697316246326,10.54342148490132,-3.762403182495897
193,23140.0,0.0,5687.0,193.0,53.0,5687.0,0.004324469042944336,80.64081766471614,80.64081766471614,1.0,,,,0.4314904059820737,0.5622908389875662,2.737864509224892,0.0051907459273934356,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,2.0975876,1.7592409,13.783444,0.40869057,39.35978684362552,16.99186812162316,60.383970341004655,2.2610903895317094,7.335916,1.3802296,9.415882,5.0595527,0.04435298,0.16974644,0.54677135,-0.40083959999999996,0.0,0.0,-0.0,-0.0,0.6550943,0.48996759999999995,0.99999696,-0.1876048,7.335916,1.3802296,9.415882,5.0595527,2.339396988067061,3.1201326224540984,10.599615609123124,-3.798524705876176
194,23435.0,0.0,5746.0,194.0,59.0,5746.0,-0.07355129543928378,86.97810582773359,86.97810582773359,1.0,,,,0.2817820064016971,0.41665724754347533,2.6747432928532358,0.003078932873904705,0.001,0.0,0.001,0.001,1.6982985000000002,1.4957192,8.060658,0.2521215,40.792758744364974,18.279935053751128,63.54583653389715,2.095889490208528,7.386885,1.2518040000000001,9.018562,5.367573999999999,0.044082295,0.15020938,0.56962967,-0.353804,0.0,0.0,-0.0,-0.0,0.7221249,0.39644095,0.9999975,-0.08820793,7.386885,1.2518040000000001,9.018562,5.367573999999999,2.4391773915083657,3.1981761167598,10.715689770652665,-3.8347519726646584
195,23625.0,0.0,5784.0,195.0,38.0,5784.0,-0.03374423865602053,62.29569481992275,62.29569481992275,0.0,,,,0.33302483391016724,0.4451918107732839,1.5896445363759997,0.00606675213202834,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,1.8381832999999999,1.6416773,9.750254,0.25980708,32.30393548123427,14.450628927938494,50.52545387581181,2.389010685986896,7.7796164,1.4675418,9.491033999999999,5.313583400000001,0.039218366,0.17295012,0.4294958,-0.5707582,0.0,0.0,-0.0,-0.0,0.71271414,0.40962076,0.99999905,0.010511197,7.7796164,1.4675418,9.491033999999999,5.313583400000001,2.4534077810404757,3.2235900750132047,10.778042504264723,-3.8408333988083054
196,24035.0,0.0,5866.0,196.0,82.0,5866.0,-0.0891490986557147,109.48736532617978,109.48736532617978,1.0,,,,0.3147694059061231,0.4697678341769506,2.823969847522676,0.005193706136196853,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,2.1381636000000004,2.2723956000000003,25.331795,0.33831674,47.03358836983968,20.40641756698146,71.63618471001136,1.5120074026031758,6.948899000000001,1.2469424999999998,9.415521,5.209824,0.050098363,0.14968126,0.48810413,-0.48211318,0.0,0.0,-0.0,-0.0,0.69348365,0.43624085,0.9999954,-0.169034,6.948899000000001,1.2469424999999998,9.415521,5.209824,2.5179184474600795,3.3053912286281246,10.833591782524003,-3.8195049320618
197,24255.0,0.0,5910.0,197.0,44.0,5910.0,-0.06661996447403082,70.69974596393844,70.69974596393844,1.0,,,,0.40720528924274585,0.6352796456685295,3.127298922277987,0.006597190164029597,0.0010000000000000005,4.336808689942018e-19,0.001,0.001,2.3053372000000003,2.1481109,14.176343,0.35323462,35.84047633649956,16.154068066717127,55.484784218059204,2.1995025002429687,7.9870467000000005,1.6510924999999999,10.008595,5.4114965999999995,0.046229143,0.1791826,0.50624037,-0.41798526,0.0,0.0,-0.0,-0.0,0.6723753,0.47027479999999994,0.9999958000000001,-0.20595542,7.9870467000000005,1.6510924999999999,10.008595,5.4114965999999995,2.5558668021326385,3.3594901479664867,10.869085328132458,-3.8382238756576874
198,24580.0,0.0,5975.0,198.0,65.0,5975.0,-0.24143675290962746,92.17180471773408,92.17180471773408,1.0,,,,0.31863302266428944,0.4735206355506164,2.037568054161966,0.005982757546007633,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,2.1014776,2.057836,14.133929,0.28143090000000004,43.31573162670385,17.579739325879753,64.66321127310765,2.3031269693224847,7.197394,1.3581661,9.801682000000001,5.502926,0.057008468,0.16932823,0.5126125,-0.5413024999999999,0.0,0.0,-0.0,-0.0,0.7420706,0.3713518,0.9999976,0.021718586,7.197394,1.3581661,9.801682000000001,5.502926,2.6007051539843467,3.3594154052781784,11.021022917701616,-3.954829985607927
199,24785.0,0.0,6016.0,199.0,41.0,6016.0,0.06431704192840122,67.04465490362898,67.04465490362898,1.0,,,,0.42391551717882975,0.6175162519215307,2.746742267161608,0.006920289248228072,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,2.1849232000000005,2.1932101000000004,18.706357999999998,0.42667702,34.97604178122552,14.97165692276072,53.236846235683345,2.5261573853250963,7.9800878,1.5274272,10.165514,5.6223707,0.026893213,0.22004843,0.5714269000000001,-0.7098843,0.0,0.0,-0.0,-0.0,0.7175986999999999,0.40678772,0.9999995,-0.11661848400000001,7.9800878,1.5274272,10.165514,5.6223707,2.717188029089177,3.4860563809314002,11.117142731620682,-3.986621930111711
200,24980.0,0.0,6055.0,200.0,39.0,6055.0,0.05869317343023906,64.0248484625765,64.0248484625765,0.0,,,,0.4178400773947176,0.475742977039271,2.28832071647048,0.0056491512805223465,0.0010000000000000002,2.168404344971009e-19,0.001,0.001,2.2898781,2.2384906000000004,16.289438,0.28371608,33.40290984487836,14.69698113994779,51.512842043508996,2.4017315694112202,8.079119,1.4592032,10.018892999999998,5.6407175,0.035496686,0.21548341,0.5310599,-0.8396973,0.0,0.0,-0.0,-0.0,0.731129,0.38401222,0.99999803,-0.027218212999999998,8.079119,1.4592032,10.018892999999998,5.6407175,2.6706326144606565,3.4687521365779435,11.148327595664869,-3.88701242078937
